"24-1033860-12","{'id': '40320217900087'}","Marché","Marché de clôtures et aménagements liés au pâturage dans les hauts-de-france: Lot 12 : LONGUEVILLE : La Côte Butel (62) (pose de clôture fixe)","45342000","Procédure adaptée","{'code': '62', 'typeCode': 'Code département'}","20","2024-07-02","2024-07-16","10371.0","Forfaitaire","non","1","non","Travaux","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '38322126400054'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif ferme']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1033849-1","{'id': '40320217900087'}","Marché","Marché de clôtures et aménagements liés au pâturage dans les hauts-de-france: Lot 1 : ANY-MARTIN-RIEUX : RNR Les Prairies du Moulin Fontaine (02) (pose de clôture bovins)","45342000","Procédure adaptée","{'code': '02', 'typeCode': 'Code département'}","20","2024-06-28","2024-07-16","17095.0","Forfaitaire","non","2","non","Travaux","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '84178360800018'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif ferme']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1033885","{'id': '39028994000012'}","Marché","Remplacement des menuiseries extérieures - brioude","45454100","Procédure adaptée","{'code': '43100', 'typeCode': 'Code postal'}","2","2024-06-18","2024-07-16","180000.0","Forfaitaire","non","1","non","Travaux","oui","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '45031739100016'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif actualisable']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1033897-6","{'id': '40320217900087'}","Marché","Marché d'interventions sur ligneux (déboisement
 broyage
 essouchageet#8230;) dans les hauts-de-france: Lot 6 : AUBIGNY AU BAC : Marais det#8217
Aubigny au Bac (59) (déboisement\/essouchage)","45111220","Procédure adaptée","{'code': '59', 'typeCode': 'Code département'}","14","2024-06-28","2024-07-16","9510.0","Forfaitaire","non","2","non","Travaux","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '48773037600059'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif ferme']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"2020-754254-00","{'id': '25790133000023'}","Marché","Restauration et mise aux normes environnementales d'un élévateur à bateaux (Slipway) à Marans (17): Lot 1: Génie civil et assainissement","39350000","Procédure adaptée","{'code': '17230', 'typeCode': 'Code postal'}","6","2020-11-17","2024-07-16","267000.0","Mixte","non","1","non","Travaux","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '39040950600016'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif actualisable']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1033845-4","{'id': '39028994000012'}","Marché","Amélioration de deux résidences à aurec sur loire et#8211; jacinthes et lilas: Lot 4 : LOT 4 et#8211
 Serrurerie métallerie - Lilas","45454100","Procédure adaptée","{'code': '43200', 'typeCode': 'Code postal'}","12","2024-05-22","2024-07-16","55000.0","Forfaitaire","non","7","non","Travaux","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '58715009500020'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1033939-8","{'id': '40320217900087'}","Marché","Marché de travaux hydrauliques et travail du sol (curage
 reprofilage
 décapageet#8230;) dans les hauts-de-france: Lot 8 : CONDREN et#8211
 AMIGNY-ROUY - BEAUTOR et#8211
 Les prairies de Condre Beautor (02) (creusement de dépression","45112400","Procédure adaptée","{'code': '02', 'typeCode': 'Code département'}","15","2024-05-23","2024-07-16","2300.0","Forfaitaire","non","4","non","Travaux","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '40091004800018'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif ferme']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1033922","{'id': '39028994000012'}","Marché","Solution informatisée et externalisée pour l'impression
 la mise sous pli
 l'affranchissement et la remise en poste des courriers pour le compte de l'opac 43","64120000","Procédure adaptée","{'code': '43000', 'typeCode': 'Code postal'}","36","2024-07-16","2024-07-16","200000.0","Forfaitaire","non","5","non","Fournitures courantes et services","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '37877854200662'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1033940-9","{'id': '40320217900087'}","Marché","Marché de travaux hydrauliques et travail du sol (curage
 reprofilage
 décapageet#8230;) dans les hauts-de-france: Lot 9 : FERE EN TARDENOIS : Le parc des Bruyères (02) (creusement de mares)","45112400","Procédure adaptée","{'code': '02', 'typeCode': 'Code département'}","15","2024-05-23","2024-07-16","1900.0","Forfaitaire","non","3","non","Travaux","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '40091004800018'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif ferme']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1033951","{'id': '20006232100019'}","Marché","LE TRAITEMENT ET LA VALORISATION DES DECHETS ALIMENTAIRES COLLECTES SUR LE TERRITOIRE DU SIOM DE LA VALLEE DE CHEVREUSE","77120000","Procédure adaptée","{'code': '91140', 'typeCode': 'Code postal'}","12","2024-06-28","2024-07-16","203000.0","Unitaire","non","5","non","Fournitures courantes et services","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '35005058900240'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Bons de commande']}","{'technique': ['Accord-cadre']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","0.0","24.005","","","","","0.0","0.0","",""
"24019","{'id': '20007114000012'}","Marché","REHABILITATION DES SERVICES TECHNIQUES: Lot 4: Revêtement de sol","45262700","Procédure adaptée","{'code': '03000', 'typeCode': 'Code postal'}","4","2024-07-11","2024-07-16","24540.0","Forfaitaire","non","2","non","Travaux","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '42036560300026'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1033938-7","{'id': '40320217900087'}","Marché","Marché de travaux hydrauliques et travail du sol (curage
 reprofilage
 décapageet#8230;) dans les hauts-de-france: Lot 7 : REUILLY - SAUVIGNY : Le Bois Brûlé (02) (creusement det#8217
une mare)","45112400","Procédure adaptée","{'code': '02', 'typeCode': 'Code département'}","15","2024-06-28","2024-07-16","1250.0","Forfaitaire","non","3","non","Travaux","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '40091004800018'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif ferme']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24018","{'id': '20007114000012'}","Marché","REHABILITATION DES SERVICES TECHNIQUES: Lot 3: Menuiseries intérieures","45262700","Procédure adaptée","{'code': '03000', 'typeCode': 'Code postal'}","4","2024-07-12","2024-07-16","13621.0","Forfaitaire","non","1","non","Pas de CCAG","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '49205756700025'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1033669c-2","{'id': '44552039800030'}","Marché","Patrimoine de PROMOCIL et de L'AVESNOISE - RELANCE - Prestations de services - Diagnostics Amiante et Diagnostics Plomb avant démolition - Lot 2 : Etablissement de diagnostics plomb avant démolition","71315400","Appel d'offres ouvert","{'code': '59', 'typeCode': 'Code département'}","48","2023-10-17","2024-07-16","9999.0","Unitaire","non","10","non","Pas de CCAG","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '44135591400298'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Bons de commande']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif actualisable']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1033669b-2","{'id': '44552039800030'}","Marché","Patrimoine de PROMOCIL et de L'AVESNOISE - RELANCE - Prestations de services - Diagnostics Amiante et Diagnostics Plomb avant démolition - Lot 2 : Etablissement de diagnostics plomb avant démolition","71315400","Appel d'offres ouvert","{'code': '59', 'typeCode': 'Code département'}","48","2023-10-17","2024-07-16","9999.0","Unitaire","non","10","non","Pas de CCAG","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '80328502200023'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Bons de commande']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif actualisable']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1033668c-1","{'id': '44552039800030'}","Marché","Patrimoine de PROMOCIL et de L'AVESNOISE - RELANCE - Prestations de services - Diagnostics Amiante et Diagnostics Plomb avant démolition - Lot 1 : Etablissement de diagnostics amiante avant démolition","71315400","Appel d'offres ouvert","{'code': '59', 'typeCode': 'Code département'}","48","2023-10-17","2024-07-16","159999.0","Unitaire","non","10","non","Pas de CCAG","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '44135591400298'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Bons de commande']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif actualisable']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1033668b-1","{'id': '44552039800030'}","Marché","Patrimoine de PROMOCIL et de L'AVESNOISE - RELANCE - Prestations de services - Diagnostics Amiante et Diagnostics Plomb avant démolition - Lot 1 : Etablissement de diagnostics amiante avant démolition","71315400","Appel d'offres ouvert","{'code': '59', 'typeCode': 'Code département'}","48","2023-10-17","2024-07-16","159999.0","Unitaire","non","10","non","Pas de CCAG","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '50503704400953'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Bons de commande']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif actualisable']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1033669a-2","{'id': '44552039800030'}","Marché","Patrimoine de PROMOCIL et de L'AVESNOISE - RELANCE - Prestations de services - Diagnostics Amiante et Diagnostics Plomb avant démolition: Lot 2: Etablissement de diagnostics plomb avant démolition","71315400","Appel d'offres ouvert","{'code': '59', 'typeCode': 'Code département'}","48","2023-10-17","2024-07-16","9999.0","Unitaire","non","10","non","Pas de CCAG","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '49067629300635'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Bons de commande']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif actualisable']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24016","{'id': '20007114000012'}","Marché","REHABILITATION DES SERVICES TECHNIQUES: Lot 1: Plâtrerie - peinture - faux plafonds - Faïence","45262700","Procédure adaptée","{'code': '03000', 'typeCode': 'Code postal'}","4","2024-07-11","2024-07-16","50330.0","Forfaitaire","non","3","non","Travaux","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '31543485200291'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1033668a-1","{'id': '44552039800030'}","Marché","Patrimoine de PROMOCIL et de L'AVESNOISE - RELANCE - Prestations de services - Diagnostics Amiante et Diagnostics Plomb avant démolition: Lot 1: Etablissement de diagnostics amiante avant démolition","71315400","Appel d'offres ouvert","{'code': '59', 'typeCode': 'Code département'}","48","2023-10-17","2024-07-16","159999.0","Unitaire","non","10","non","Pas de CCAG","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '49067629300635'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Bons de commande']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif actualisable']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
